model,rads,brand
120c  ,1.38,Motorola
120x ,1.19,Motorola
270c ,1.32,Motorola
A388 ,0.74,Motorola
A630 ,0.59,Motorola
A845 ,1.51,Motorola
Active W450 ,1.23,Motorola
Backflip ,1.37,Motorola
Barrage ,1.25,Motorola
Bobby Jones i99cl ,1.39,Motorola
Brute i680 ,0.59,Motorola
C139 ,1.45,Motorola
C168i (AT&T) ,1.44,Motorola
C290 ,1.53,Motorola
C332 ,0.865,Motorola
C333 (CDMA) ,1.33,Motorola
C350g ,0.93,Motorola
C650 ,1.38,Motorola
Cliq ,0.69,Motorola
Cliq XT ,1.36,Motorola
Clutch i425 ,1.17,Motorola
Crush ,1.53,Motorola
Debut i856 ,0.88,Motorola
Deluxe ic902 ,1.53,Motorola
Devour ,0.45,Motorola
Droid ,1.49,Motorola
E815 ,1.24,Motorola
Entice W766 ,1.4,Motorola
Evoke QA4 ,1.13,Motorola
G520 ,0.457,Motorola
Hint QA30 ,1.4,Motorola
Hint QA30 (Cricket) ,1.4,Motorola
Hollywood ,1.24,Motorola
i1000plus ,0.43,Motorola
i2000plus ,0.79,Motorola
i265 ,1.16,Motorola
i30sx ,0.748,Motorola
i315 ,1.45,Motorola
i335 ,1.53,Motorola
i355 ,1.45,Motorola
i365 ,1.09,Motorola
i425 ,1.35,Motorola
i500plus ,0.69,Motorola
i50sx ,1.36,Motorola
i530 ,1.37,Motorola
i550plus ,0.69,Motorola
i570 ,1.05,Motorola
i576 ,1.45,Motorola
i580 ,1.02,Motorola
i580 ,1.02,Motorola
i58sr ,1.24,Motorola
i605 ,1.25,Motorola
i60c ,1.39,Motorola
i670 ,1.05,Motorola
i700plus ,0.69,Motorola
i730 ,1.18,Motorola
i776 ,1.45,Motorola
i80s ,1.37,Motorola
i830 ,1.41,Motorola
i836 ,1.41,Motorola
i850 ,1.05,Motorola
i85s ,1.36,Motorola
i860 ,0.93,Motorola
i870 ,0.59,Motorola
i880 ,1.3,Motorola
i890 ,0.45,Motorola
i90c ,1.15,Motorola
i95cl ,1.39,Motorola
ic502 ,1.24,Motorola
Karma QA1 ,0.55,Motorola
Krave ZN4 ,1.16,Motorola
Krzr K1 ,1.07,Motorola
Krzr K1m ,1.03,Motorola
Krzr K1m (Sprint) ,1.03,Motorola
M3090 ,0.541,Motorola
M3097 ,0.53,Motorola
M3682 ,0.457,Motorola
Ming A1200 ,0.7,Motorola
MPx200 ,0.2,Motorola
MPx220 ,0.75,Motorola
NASCAR i736 ,1.19,Motorola
P280 ,0.77,Motorola
P8097 ,1.31,Motorola
P8167 ,1.38,Motorola
P8767 ,1.53,Motorola
Pebl U6 ,1.2,Motorola
Q ,1.11,Motorola
Q Global (AT&T) ,1.29,Motorola
Q9c ,1.3,Motorola
Q9h ,1.29,Motorola
Q9m ,1.3,Motorola
Quantico ,1.11,Motorola
Razr Maxx Ve ,1.31,Motorola
Razr V3 ,0.89,Motorola
Razr V3c ,1.14,Motorola
Razr V3i ,1.26,Motorola
Razr V3m ,1.14,Motorola
Razr V3m (Sprint) ,1.14,Motorola
Razr V3x ,0.14,Motorola
Razr V3xx ,1.21,Motorola
Razr VE20 ,1.34,Motorola
Razr2 V8 ,0.36,Motorola
Razr2 V9 ,0.52,Motorola
Razr2 V9m ,0.71,Motorola
Razr2 V9m (Alltel) ,0.71,Motorola
Razr2 V9x (AT&T) ,0.61,Motorola
Renegade V950 (Sprint) ,0.66,Motorola
Renew ,1.26,Motorola
Rival ,1.59,Motorola
Rizr ,1.02,Motorola
Rizr Z6tv ,1.35,Motorola
Rizr Z8 ,0.91,Motorola
Rokr E1 ,1.01,Motorola
Rokr E8 ,1.02,Motorola
Rokr Z6m ,1.23,Motorola
SC-3160 ,1.03,Motorola
Slvr L2 ,1.54,Motorola
Slvr L6 ,1.58,Motorola
Slvr L7 ,1.34,Motorola
Slvr L7c ,1.23,Motorola
Slvr L7e ,1.48,Motorola
ST7762 ,0.58,Motorola
ST7762D ,1.38,Motorola
ST7790 ,0.34,Motorola
ST7790i ,0.42,Motorola
ST7797 ,1.31,Motorola
ST7860 ,0.59,Motorola
ST7867 ,1.38,Motorola
ST7868 and ST7868W ,1.53,Motorola
Stature i9 ,1.44,Motorola
T193 ,0.62,Motorola
T270c ,1.32,Motorola
T720 ,1.3,Motorola
T720i ,0.66,Motorola
T8097 ,1.31,Motorola
T8167 ,1.38,Motorola
Talkabout 2297 ,1.4,Motorola
Timeport L7089 and P7389 ,1.22,Motorola
Tundra VA76r ,1.36,Motorola
U9 ,1.36,Motorola
V120c ,1.55,Motorola
V180 ,1.39,Motorola
V188 ,1.39,Motorola
V195 ,1.6,Motorola
V195s ,1.6,Motorola
V220 ,1.23,Motorola
V2267 ,1.24,Motorola
V2282 ,0.9,Motorola
V2397 ,1.17,Motorola
V265 ,1.55,Motorola
V300 ,1.23,Motorola
V325 ,1.14,Motorola
V330 ,1.4,Motorola
V360 ,1.51,Motorola
V365 ,1.51,Motorola
V3682 ,1.04,Motorola
V400 ,1.23,Motorola
V505 ,1.4,Motorola
V557 ,1.4,Motorola
V60 ,1.27,Motorola
V600 ,1.23,Motorola
V60c ,0.42,Motorola
V60g ,1.26,Motorola
V60p (PTT) ,1.26,Motorola
V60T color ,1.27,Motorola
V66 ,0.88,Motorola
V70 ,1.54,Motorola
V710 ,1.4,Motorola
V750 ,1.45,Motorola
V755 ,0.8,Motorola
V8160 ,1.3,Motorola
V8162 ,1.28,Motorola
VE440 (MetroPCS) ,1.49,Motorola
VU204 ,1.55,Motorola
VU30 ,0.88,Motorola
W315 ,1.5,Motorola
W385 ,1.54,Motorola
W490 ,1.08,Motorola
Z6c ,1.49,Motorola
Z9 ,0.94,Motorola
ZN5 ,1.59,Motorola
A7110  ,0.71,LG
Accolade ,1.27,LG
Ally ,1.36,LG
AX275 ,1.34,LG
AX380 Wave ,1.08,LG
AX490 ,0.78,LG
AX5000 ,1.23,LG
Bliss ,1.21,LG
C1300 ,0.71,LG
C1500 ,1.34,LG
C2000 ,1.01,LG
CE110 ,1.22,LG
CE500 ,0.98,LG
CF360 ,0.676,LG
CG180 ,1.17,LG
CG225 ,0.85,LG
CG300 ,1.04,LG
Chocolate 3 VX8560 ,1.26,LG
Chocolate Touch ,1.47,LG
Cosmos ,1.18,LG
CU320 ,1.06,LG
CU400 ,1.14,LG
CU500 ,1.12,LG
CU500V ,1.12,LG
CU515 ,1.3,LG
CU575 ,1.26,LG
CU720 Shine ,1.14,LG
Dare ,1.09,LG
Decoy ,1.22,LG
DM-L200 ,0.75,LG
enV Touch ,0.932,LG
enV VX9900 ,0.7,LG
enV(2) ,1.34,LG
enV3 ,1.34,LG
F7200 ,0.87,LG
F9100 ,0.72,LG
F9200 ,0.89,LG
Fathom ,0.77,LG
G4010 ,0.714,LG
G4011 ,0.7,LG
G4015 ,0.71,LG
G4050 ,0.71,LG
Glance ,1.26,LG
Glimmer ,1.03,LG
Imprint ,1.22,LG
Incite CT810 ,0.73,LG
Invision ,1.34,LG
KE970 Shine ,0.443,LG
KG800 Chocolate ,0.14,LG
L1150 ,1.45,LG
L1200 ,0.71,LG
LG Expo (AT&T) ,1.05,LG
LG Helix (Cricket) ,1.24,LG
LG Lotus Elite ,1.2,LG
Lotus ,1.36,LG
LX140 Aloha ,1.3,LG
LX150 ,0.76,LG
LX160 ,1.19,LG
LX175 Flare ,1.23,LG
LX290 ,1.3,LG
LX350 ,0.75,LG
LX370 ,1.41,LG
LX400 ,0.765,LG
LX5350 ,1.38,LG
LX5450 ,1.1,LG
LX550 ,0.6,LG
LX5550 ,1.21,LG
Lyric MT375 ,1.23,LG
Migo VX1000 ,1.24,LG
MM-535 ,0.36,LG
Muziq (LG 570) ,1.22,LG
Neon ,0.998,LG
PM-225 ,0.9,LG
PM-325 ,0.95,LG
Remarq ,1.22,LG
Rhythm ,0.798,LG
Rumor ,1.22,LG
Rumor 2 ,1.51,LG
Rumor Touch ,1.2,LG
Scoop ,1.22,LG
Shine II ,0.761,LG
Tritan ,0.9,LG
Versa ,1.38,LG
VI-125 ,0.99,LG
VI5225 ,0.6,LG
Vu ,1.26,LG
Vu Plus ,0.67,LG
VX10000 ,0.765,LG
VX3100 ,1.27,LG
VX3100L ,1.27,LG
VX3200 ,1.17,LG
VX3300 ,1.1,LG
VX3400 ,0.963,LG
VX3450 ,0.937,LG
VX4400 ,1,LG
VX4500 ,1.17,LG
VX4600 ,1.22,LG
VX4700 ,1.14,LG
VX5200 ,1.23,LG
VX5300 ,1.27,LG
VX5400 ,1.2,LG
VX5500 ,0.953,LG
VX6000 ,1.32,LG
VX6100 ,0.93,LG
VX7000 ,1.27,LG
VX8000 ,0.865,LG
VX8100 ,1.16,LG
VX8300 ,1.21,LG
VX8350 ,1.3,LG
VX8360 ,1.14,LG
VX8500 Chocolate ,1.13,LG
VX8550 Chocolate ,1.29,LG
VX8600 ,0.68,LG
VX8700 ,1.13,LG
VX8800 ,1.26,LG
VX9400 ,1.25,LG
VX9800 ,0.85,LG
Wine ,1.3,LG
Wine II ,1.22,LG
Xenon ,0.686,LG
1155,1.47,Kyocera
2119,0.416,Kyocera
2135,1.33,Kyocera
2235,1.4,Kyocera
2255,1.47,Kyocera
2325,1.03,Kyocera
2345,1.24,Kyocera
3225,1.12,Kyocera
3245,1.19,Kyocera
5135,1.31,Kyocera
7135,0.888,Kyocera
Jax S1300 ,1.55,Kyocera
K10 ,1.12,Kyocera
K127 Marbl ,1.25,Kyocera
K312P ,1.42,Kyocera
K323 ,1.41,Kyocera
K325 Cyclops ,1.23,Kyocera
K4130 SoHo ,0.76,Kyocera
KE413 ,1.32,Kyocera
KE414 ,1.46,Kyocera
KE424 ,1.46,Kyocera
KE424C ,1.39,Kyocera
KE434C ,1.32,Kyocera
KX2 Koi ,0.85,Kyocera
KX444 ,1.46,Kyocera
Laylo ,1.31,Kyocera
Loft S2300 ,1.16,Kyocera
Mako S4000 ,1.23,Kyocera
Oystr ,0.94,Kyocera
QCP-2035 ,1.28,Kyocera
QCP-3035 ,1.29,Kyocera
QCP-6035 ,1.41,Kyocera
S14 ,1.31,Kyocera
SE47 ,1.22,Kyocera
Slider SE47 ,1.2,Kyocera
Switch Back ,1.1,Kyocera
TNT ,0.92,Kyocera
Wild Card ,1.46,Kyocera
X-tc ,1.45,Kyocera
AT&T Quickfire ,0.563,UTStarcom/PCD
CDM-105 ,1.37,UTStarcom/PCD
CDM-120 ,1.16,UTStarcom/PCD
CDM-135 and CDM-135XL ,0.529,UTStarcom/PCD
CDM-180 ,1.15,UTStarcom/PCD
CDM-3300 ,0.7162,UTStarcom/PCD
CDM-4000 ,1,UTStarcom/PCD
CDM-8000 ,1.19,UTStarcom/PCD
CDM-8500 ,1.15,UTStarcom/PCD
CDM-8600 ,1.23,UTStarcom/PCD
CDM-8900 ,1.15,UTStarcom/PCD
CDM-8905 ,1.32,UTStarcom/PCD
CDM-8910VW ,1.27,UTStarcom/PCD
CDM-8940 ,1.15,UTStarcom/PCD
CDM-8945 ,1.39,UTStarcom/PCD
CDM-9000 ,0.85,UTStarcom/PCD
CDM-9100 ,1.461,UTStarcom/PCD
CDM-9155 ,1.49,UTStarcom/PCD
CDM-9500 ,1.35,UTStarcom/PCD
CDM-9900 ,0.85,UTStarcom/PCD
CMP ,1.03,UTStarcom/PCD
Cricket TXTM8 ,1.3,UTStarcom/PCD
Flasher V7 ,1.15,UTStarcom/PCD
G'zOne Type Boulder ,1.04,UTStarcom/PCD
G'zOne Type-S ,1.34,UTStarcom/PCD
G'zOne Type-V ,1.28,UTStarcom/PCD
HGP2000E ,0.7496,UTStarcom/PCD
PCX-1000XL ,0.9766,UTStarcom/PCD
PPC4100 ,1.32,UTStarcom/PCD
PPC6601 ,0.12,UTStarcom/PCD
SMT5600 ,0.61,UTStarcom/PCD
Sprint PM-8920 ,1.19,UTStarcom/PCD
Sprint VM4050 ,0.85,UTStarcom/PCD
Verizon Wireles Blitz ,1.19,UTStarcom/PCD
Verizon Wireless CDM8950 ,1.3,UTStarcom/PCD
Verizon Wireless CDM8975 ,1.3,UTStarcom/PCD
Verizon Wireless Coupe 8630 ,0.628,UTStarcom/PCD
Verizon Wireless Escapade ,1.29,UTStarcom/PCD
Virgin Mobile Arc ,1.37,UTStarcom/PCD
Virgin Mobile Shuttle ,1.26,UTStarcom/PCD
Virgin Mobile Slice (UTStarcom PCS1400) ,1.47,UTStarcom/PCD
Virgin Mobile Super Slice ,1.47,UTStarcom/PCD
XV6800 ,1.3,UTStarcom/PCD
1260,0.69,Nokia
1261,0.81,Nokia
1661,1.31,Nokia
1680,1.39,Nokia
2170,1.4,Nokia
2260,0.65,Nokia
2270,1.17,Nokia
2320,1.47,Nokia
2600,1.43,Nokia
2660,1.01,Nokia
2680,0.64,Nokia
3100,0.98,Nokia
3120,0.75,Nokia
3200,0.46,Nokia
3205,1.29,Nokia
3220,0.57,Nokia
3250,0.88,Nokia
3285,1.41,Nokia
3300,0.87,Nokia
3360,0.62,Nokia
3361,0.63,Nokia
3390,0.82,Nokia
3395,0.86,Nokia
3520,0.7,Nokia
3555,1.04,Nokia
3560,0.85,Nokia
3570,1.14,Nokia
3585,1.14,Nokia
3590,1.03,Nokia
3595,1.08,Nokia
3600,1.27,Nokia
3620,1.12,Nokia
3650,0.83,Nokia
3711,1.28,Nokia
5100,0.4,Nokia
5120,1.02,Nokia
5140,1.26,Nokia
5170,1.45,Nokia
5190,1.29,Nokia
5300,0.8,Nokia
6010,1.08,Nokia
6061,0.77,Nokia
6085,1,Nokia
6086,1.15,Nokia
6101,0.68,Nokia
6102,0.68,Nokia
6126,0.89,Nokia
6133,0.89,Nokia
6160,1.35,Nokia
6161,1.27,Nokia
6162,1.42,Nokia
6170,0.61,Nokia
6185,1.07,Nokia
6190,1.29,Nokia
6200,0.91,Nokia
6225,1.12,Nokia
6230,0.59,Nokia
6263,0.43,Nokia
6350,1.03,Nokia
6360,0.63,Nokia
6370,0.888,Nokia
6385,1.09,Nokia
6590,1.13,Nokia
6600,0.5,Nokia
6610,0.45,Nokia
6650,0.92,Nokia
6682,0.82,Nokia
6800,1.2,Nokia
6820,0.78,Nokia
7160,0.61,Nokia
7190,1.29,Nokia
7210,0.45,Nokia
7270,1.05,Nokia
7280,0.83,Nokia
7370,0.66,Nokia
7380,0.83,Nokia
7390,0.26,Nokia
7610,0.55,Nokia
8260,0.95,Nokia
8265,0.93,Nokia
8270,1.17,Nokia
8290,1.09,Nokia
8390,1.05,Nokia
8800,0.46,Nokia
8860,1.39,Nokia
8890,0.94,Nokia
9290,0.43,Nokia
9300,0.21,Nokia
2115I ,0.75,Nokia
2366i ,0.87,Nokia
2705 Shade ,1.22,Nokia
2705 Shade ,1.22,Nokia
2720 Fold ,0.96,Nokia
3585i ,1.14,Nokia
3586i ,1.18,Nokia
5130 Xpress Music ,0.88,Nokia
5170i ,1.49,Nokia
5185i ,1.41,Nokia
5230 Nuron ,1.16,Nokia
5310 Xpress Music ,1.25,Nokia
5700 Xpress Music ,1.33,Nokia
5800 Navigation Edition ,1.29,Nokia
5800 Xpress Music ,0.97,Nokia
6015i ,1.28,Nokia
6016i ,1.14,Nokia
6185i ,1.41,Nokia
6215i ,0.83,Nokia
6236i ,1.24,Nokia
6255i ,1.27,Nokia
6305i ,0.79,Nokia
6310i ,0.84,Nokia
6500 Classic ,1.2,Nokia
6555 (AT&T) ,1.25,Nokia
6590i ,1.13,Nokia
6750 Mural ,1,Nokia
7205 Intrigue ,1.08,Nokia
7500 Prism (Unlocked) ,0.61,Nokia
7510 (T-Mobile) ,0.84,Nokia
7610 Supernova ,0.81,Nokia
7705 Twist ,0.7,Nokia
8265i ,0.93,Nokia
Digital 5160 ,1.45,Nokia
E55 ,1.19,Nokia
E61 ,1.14,Nokia
E61i ,0.83,Nokia
E63 ,1.24,Nokia
E65 ,0.74,Nokia
E70 ,0.9,Nokia
E71x ,1.53,Nokia
E73 Mode (T-Mobile) ,1.07,Nokia
E75 ,0.99,Nokia
E90 Communicator ,0.59,Nokia
Luna ,0.72,Nokia
Mirage 2605 ,1.12,Nokia
N75 ,0.68,Nokia
N76 ,1.04,Nokia
N78 ,1.26,Nokia
N79 ,1.4,Nokia
N80 ,0.86,Nokia
N81 ,0.78,Nokia
N82 ,0.78,Nokia
N85 ,0.91,Nokia
N86 ,1.01,Nokia
N90 ,0.22,Nokia
N900 ,0.92,Nokia
N91 ,0.74,Nokia
N95 ,0.49,Nokia
"N95 (8GB, Unlocked) ",0.79,Nokia
N95 (North American edition) ,1.27,Nokia
N96 ,0.96,Nokia
N97 ,0.74,Nokia
N-Gage ,0.37,Nokia
Nokia E72 ,1.39,Nokia
Nokia N97 Mini ,0.91,Nokia
Surge 6790 ,0.81,Nokia
VI-3155i ,1.22,Nokia
Centro  ,1.35,Palm
Centro (AT&T) ,0.74,Palm
Centro (Verizon Wireless) ,1.09,Palm
Pixi (Sprint) ,1.21,Palm
Pixi Plus (AT&T) ,1.43,Palm
Pixi Plus (Verizon Wireless) ,1.47,Palm
Pre ,0.919,Palm
Pre Plus (AT&T) ,0.923,Palm
Pre Plus (Verizon Wireless) ,0.919,Palm
Treo 650 CDMA ,1.33,Palm
Treo 650 GSM ,1.51,Palm
Treo 700p (Sprint) ,1.48,Palm
Treo 700p (Verizon) ,1.48,Palm
Treo 700w ,1.26,Palm
Treo 700wx ,1.26,Palm
Treo Pro (Sprint) ,1.4,Palm
Breeze C520 ,0.74,Pantech
Breeze II (AT&T) ,0.74,Pantech
C120 ,1.13,Pantech
C150 ,0.66,Pantech
C300 ,1.42,Pantech
C610 ,1.16,Pantech
C630 ,1.36,Pantech
DM-P100 ,1.15,Pantech
DM-P205 ,1.4,Pantech
Duo C810 ,1.07,Pantech
Helio Ocean 2 ,1.02,Pantech
Hero (Helio) ,1.3,Pantech
Impact ,0.72,Pantech
Link ,0.75,Pantech
Matrix ,1.52,Pantech
Matrix Pro ,1.07,Pantech
Ocean (Helio) ,0.724,Pantech
PN-210 (Verizon Wireless) ,1.3,Pantech
PN-215 ,1.3,Pantech
PN-218 ,1.42,Pantech
PN-300 (Verizon Wireless) ,1.3,Pantech
PN-820 ,1.23,Pantech
Pursuit (AT&T) ,0.98,Pantech
Reveal ,1.04,Pantech
Slate ,1.24,Pantech
Verizon Wireless Razzle ,1.3,Pantech
BlackBerry 7100g ,0.86,RIM
BlackBerry 7100i ,1.17,RIM
BlackBerry 7130c ,1.09,RIM
BlackBerry 7250 ,1.27,RIM
BlackBerry 7750 ,1.27,RIM
BlackBerry 7750 ,1.27,RIM
BlackBerry 8820 (AT&T) ,1.28,RIM
BlackBerry 8820 (T-Mobile) ,1.28,RIM
BlackBerry 8830 (Sprint) ,1.46,RIM
BlackBerry 8830 (Verizon Wireless) ,1.46,RIM
BlackBerry Bold ,1.51,RIM
BlackBerry Bold 9650 (Sprint) ,1.35,RIM
BlackBerry Bold 9650 (Verizon) ,1.43,RIM
BlackBerry Bold 9700 ,1.37,RIM
BlackBerry Curve (aka BlackBerry 8300) ,1.51,RIM
BlackBerry Curve (AT&T) ,1.51,RIM
BlackBerry Curve (T-Mobile) ,1.51,RIM
BlackBerry Curve 8330 (Sprint) ,1.54,RIM
BlackBerry Curve 8330 (U.S. Cellular) ,1.54,RIM
BlackBerry Curve 8330 (Verizon Wireless) ,1.54,RIM
BlackBerry Curve 8350i ,0.88,RIM
BlackBerry Curve 8520 (T-Mobile) ,1.22,RIM
