model,rads,brand
BlackBerry Curve 8530 (Sprint) ,1.31,RIM
BlackBerry Curve 8530 (Verizon Wireless) ,1.31,RIM
BlackBerry Curve 8900 (AT&T) ,1.01,RIM
BlackBerry Curve 8900 (T-Mobile) ,1.01,RIM
BlackBerry Pearl 8120 (AT&T) ,1.48,RIM
BlackBerry Pearl 8120 (T-Mobile) ,1.48,RIM
BlackBerry Pearl 8130 (Verizon Wireless) ,1.48,RIM
BlackBerry Pearl Flip 8230 (Alltel) ,1,RIM
BlackBerry Pearl Flip 8230 (Verizon Wireless) ,1.23,RIM
BlackBerry Storm 2 9550 ,1.01,RIM
BlackBerry Storm 9530 ,0.5,RIM
BlackBerry Tour 9630 (Sprint) ,1.43,RIM
BlackBerry Tour 9630 (Verizon Wireless) ,1.43,RIM
BlackBerry Tour 9630 without camera (Verizon Wireless) ,1.43,RIM
A1200 Gleam ,0.7,Samsung
Access SGH-A827 ,0.782,Samsung
Ace (SPH-i325) ,1,Samsung
Alias 2 SCH-U750 ,0.541,Samsung
Armani ,0.92,Samsung
Axle SCH-R311 ,1.06,Samsung
Bang & Olufsen Serene (Samsung SGH-E910) ,0.33,Samsung
Behold II ,0.67,Samsung
Behold SGH-T919 ,0.985,Samsung
BlackJack II ,1.2,Samsung
Blast SGH-T729 ,0.84,Samsung
Blue Earth ,0.196,Samsung
Byline SCH-R310 ,1.05,Samsung
Caliber ,0.667,Samsung
Code SCH-i220 ,0.623,Samsung
Comeback SGH-T559 ,1.35,Samsung
Convoy SCH-U640 ,0.912,Samsung
Delve SCH-r800 ,1.04,Samsung
DM-S105 ,1.46,Samsung
DM-S110 ,1.46,Samsung
Drift (Helio) ,0.41,Samsung
Epix ,1.3,Samsung
Eternity SGH-A867 ,0.194,Samsung
Exclaim SPH-M550 ,0.78,Samsung
Exec (U.S. Cellular) ,1.12,Samsung
Fin (Helio) ,1.27,Samsung
Finesse SCH-r810 ,1.22,Samsung
Flight SGH-A797 ,0.505,Samsung
FlipShot SCH-U900 ,1.4,Samsung
Freeform ,0.48,Samsung
Glint SCH-U350 ,1.09,Samsung
Gloss SCH-U440 ,1.21,Samsung
Glyde SCH-U940 ,1.08,Samsung
Gravity 2 ,0.547,Samsung
Gravity SGH-T459 ,0.487,Samsung
Heat (Helio) ,1.46,Samsung
Highlight SGH-T749 ,1.31,Samsung
Highnote ,1.45,Samsung
Hue II SCH-R600 ,1.07,Samsung
Hue SCH-R500 ,1.27,Samsung
i8910 Omnia HD ,0.67,Samsung
Impression SGH-A877 ,0.27,Samsung
Innov8 ,0.287,Samsung
Instinct ,1.46,Samsung
Instinct HD SPH-M850 ,1.16,Samsung
Instinct S30 ,1.33,Samsung
Intensity SCH-U450 ,0.727,Samsung
Intrepid ,1.07,Samsung
IP-830w ,1.17,Samsung
Jack ,1.04,Samsung
JetSet SCH-r550 ,1.05,Samsung
Jetset SCH-r550 (Cricket) ,1.05,Samsung
Jitterbug Dial (SPH-A120) ,0.5,Samsung
Jitterbug J ,1.22,Samsung
Jitterbug OneTouch (SPH-A110) ,0.5,Samsung
Juke SCH-U470 ,1.04,Samsung
Katalyst ,0.662,Samsung
Knack SCH-U310 ,1.14,Samsung
M240 ,0.867,Samsung
Magnet SGH-A257 ,0.637,Samsung
Mantra (Virgin Mobile) ,0.932,Samsung
Messager II SCH-R560 ,1.1,Samsung
Messager R450 ,1.42,Samsung
Messager Touch (U.S. Cellular) ,0.95,Samsung
MM-A700 ,1.14,Samsung
MM-A800 ,0.68,Samsung
MM-A880 ,1.38,Samsung
MM-A940 ,0.9,Samsung
Moment ,0.67,Samsung
Muse SCH-U706 ,0.887,Samsung
MyShot II SCH-R460 (Cricket) ,1,Samsung
MyShot SCH-R430 ,0.789,Samsung
Mysto (Helio) ,1.39,Samsung
Mythic A897 ,0.67,Samsung
Omnia ,1.31,Samsung
Omnia II ,1.06,Samsung
PM-A840 ,1.29,Samsung
Propel - SGH-A767 ,0.968,Samsung
Propel Pro ,0.473,Samsung
Rant ,1.01,Samsung
Reality ,0.99,Samsung
Reclaim SPH-M560 ,1.16,Samsung
Renown SCH-U810 ,0.958,Samsung
Restore (Sprint) ,0.72,Samsung
Rogue SCH-U960 ,1.36,Samsung
Rugby II SGH-A847(AT&T) ,0.52,Samsung
Rugby SGH-A837 (AT&T) ,0.46,Samsung
Saga ,0.687,Samsung
SCH-3500 ,0.6655,Samsung
SCH-411 ,1.0747,Samsung
SCH-6100 ,1.2672,Samsung
SCH-8500 ,0.969,Samsung
SCH-A310 ,1.357,Samsung
SCH-A530 ,1.47,Samsung
SCH-A610 ,1.46,Samsung
SCH-A650 ,1.47,Samsung
SCH-A670 ,1.38,Samsung
SCH-A790 ,1.47,Samsung
SCH-A870 ,1.47,Samsung
SCH-A890 ,1.47,Samsung
SCH-A930 ,1.29,Samsung
SCH-A950 ,1.47,Samsung
SCH-A970 ,1.45,Samsung
SCH-A990 ,1.09,Samsung
SCH-I300 ,1.45,Samsung
SCH-i600 ,1.43,Samsung
SCH-i760 ,0.73,Samsung
SCH-i830 ,1.43,Samsung
SCH-N150 ,1.41,Samsung
SCH-N330 ,1.41,Samsung
SCH-R500 Hue (Alltel) ,1.27,Samsung
SCH-R510 ,1.28,Samsung
SCH-T300 ,1.26,Samsung
SCH-U340 ,1.39,Samsung
SCH-U410 ,1.36,Samsung
SCH-U420 Nimbus ,1.28,Samsung
SCH-U430 ,1.07,Samsung
SCH-U520 ,1.17,Samsung
SCH-U540 ,1.34,Samsung
SCH-U550 ,1.39,Samsung
SCH-U620 Mobi ,0.958,Samsung
SCH-U700 Gleam ,0.872,Samsung
SCH-U740 ,0.68,Samsung
Seek (Sprint) ,1.08,Samsung
SGH T119 ,0.958,Samsung
SGH-a107 GoPhone (AT&T) ,0.3,Samsung
SGH-A117 ,0.96,Samsung
SGH-a127 ,1.24,Samsung
SGH-A167 ,0.452,Samsung
SGH-A167 ,0.452,Samsung
SGH-A177 ,0.724,Samsung
SGH-A227 ,1.13,Samsung
SGH-A237 ,1.14,Samsung
SGH-A437 ,1.1,Samsung
SGH-A517 ,1.27,Samsung
SGH-A637 ,1.24,Samsung
SGH-A657 ,0.682,Samsung
SGH-A717 ,0.58,Samsung
SGH-A727 ,1.05,Samsung
SGH-A737 ,0.655,Samsung
SGH-A777 ,1.19,Samsung
SGH-C225 ,1.16,Samsung
SGH-C417 ,1.51,Samsung
SGH-D307 ,1.01,Samsung
SGH-D357 ,1.37,Samsung
SGH-D407 ,1.38,Samsung
SGH-D415 ,0.6,Samsung
SGH-D807 ,0.516,Samsung
SGH-D900 (Black Carbon) ,1.04,Samsung
SGH-E105 ,0.47,Samsung
SGH-E316 ,1.2,Samsung
SGH-E335 ,0.92,Samsung
SGH-E635 ,0.7,Samsung
SGH-E715 ,1.41,Samsung
SGH-G800 ,0.23,Samsung
SGH-i450 ,0.457,Samsung
SGH-N105 ,1.24,Samsung
SGH-N625 ,0.8,Samsung
SGH-P107 ,1.13,Samsung
SGH-P207 ,0.68,Samsung
SGH-P300 ,1.25,Samsung
SGH-P735 ,0.39,Samsung
SGH-P777 ,0.87,Samsung
SGH-Q105 ,1.43,Samsung
SGH-R225M ,0.98,Samsung
SGH-S105 ,0.296,Samsung
SGH-S307 ,1.47,Samsung
SGH-T109 ,0.8,Samsung
SGH-T139 ,0.59,Samsung
SGH-T209 ,1.29,Samsung
SGH-T219 ,1.28,Samsung
SGH-T229 ,0.383,Samsung
SGH-T239 ,1.07,Samsung
SGH-T309 ,1.18,Samsung
SGH-T329 ,1.38,Samsung
SGH-T339 ,0.733,Samsung
SGH-T349 ,1.05,Samsung
SGH-T409 ,1.22,Samsung
SGH-T429 ,1.02,Samsung
SGH-T439 ,0.92,Samsung
SGH-T509 ,0.74,Samsung
SGH-T519 ,1.28,Samsung
SGH-T539 Beat ,0.597,Samsung
SGH-T609 ,0.59,Samsung
SGH-T619 ,1.07,Samsung
SGH-T629 ,0.814,Samsung
SGH-T639 ,1.47,Samsung
SGH-T659 ,0.73,Samsung
SGH-T719 ,1.44,Samsung
SGH-T809 ,0.32,Samsung
SGH-T819 ,1.19,Samsung
SGH-U600 ,0.719,Samsung
SGH-V205 ,1.44,Samsung
SGH-V206 ,1.44,Samsung
SGH-X426 ,0.47,Samsung
SGH-X427 ,0.47,Samsung
SGH-x475 ,1.08,Samsung
SGH-X495 ,1.36,Samsung
SGH-X497 ,1.14,Samsung
SGH-X507 ,1.27,Samsung
SGH-X820 ,1.19,Samsung
SGH-ZX10 ,1.38,Samsung
SGH-ZX20 ,0.76,Samsung
Slash ,0.872,Samsung
SLM SGH-A747 ,0.478,Samsung
Smooth ,1.09,Samsung
Solstice SGH-A887 ,0.85,Samsung
Soul ,0.24,Samsung
Spex SCH-R210 ,1.46,Samsung
SPH-A400 ,1.33,Samsung
SPH-A420 ,1.32,Samsung
SPH-A460 ,1.44,Samsung
SPH-A500 ,1.33,Samsung
SPH-A560 ,1.2,Samsung
SPH-A580 ,0.67,Samsung
SPH-A600 ,1.42,Samsung
SPH-A640 ,1.23,Samsung
SPH-A740 (Sprint PM-A740) ,1.05,Samsung
SPH-A760 (Sprint RL-A760) ,1.35,Samsung
SPH-A900 ,0.92,Samsung
SPH-A920 ,0.6,Samsung
SPH-I330 ,1.37,Samsung
SPH-I500 ,1.38,Samsung
SPH-i700 ,1.36,Samsung
SPH-M220 (Sprint) ,1.08,Samsung
SPH-M300 ,0.99,Samsung
SPH-M320 (Sprint) ,1.11,Samsung
SPH-M330 ,1.22,Samsung
SPH-M500 ,1.44,Samsung
SPH-M510 ,1.26,Samsung
SPH-M520 ,0.761,Samsung
SPH-M610 ,1.09,Samsung
SPH-M620 ,1.4,Samsung
SPH-N200 ,1.3415,Samsung
SPH-N240 ,1.41,Samsung
SPH-N270 ,0.912,Samsung
SPH-N300 ,1.3451,Samsung
SPH-N400 ,1.01,Samsung
SP-i600 ,0.97,Samsung
Stride SCH-R330 (U.S. Cellular) ,0.72,Samsung
Strive ,0.58,Samsung
Stunt ,1,Samsung
Sunburst ,0.857,Samsung
Sway SCH-U650 ,1.28,Samsung
Sync (SGH-A707) ,0.236,Samsung
Tint (MetroPCS) ,1.17,Samsung
Trance SCH-U940 ,1.34,Samsung
Trill SCH-R520 ,1.34,Samsung
TwoStep SCH-R470 ,1.11,Samsung
VGA 1000 ,1.48,Samsung
VI660 ,1.43,Samsung
VI-A820 ,1.42,Samsung
VM-A680 ,1.05,Samsung
x105 ,0.49,Samsung
Z400 ,1.36,Samsung
Katana  ,0.678,Sanyo
Katana DLX 8500 ,1.21,Sanyo
Katana Eclipse ,0.912,Sanyo
Katana II 6650 ,0.554,Sanyo
Katana LX ,0.783,Sanyo
M1 ,0.72,Sanyo
MM-5600 ,0.72,Sanyo
MM-7400 ,0.95,Sanyo
MM-7500 ,0.98,Sanyo
MM-8300 ,0.89,Sanyo
MM-9000 ,0.12,Sanyo
PM-8200 ,1.01,Sanyo
Pro-200 ,1.21,Sanyo
Pro-700 ,1.24,Sanyo
RL-4920 ,1.13,Sanyo
RL-4930 ,0.374,Sanyo
RL7300 ,0.97,Sanyo
S1 ,1.48,Sanyo
SCP-200 ,1.18,Sanyo
SCP-2400 ,1.27,Sanyo
SCP-2700 ,1.25,Sanyo
SCP-3000 ,0.5811,Sanyo
SCP-310 ,1.37,Sanyo
SCP-3100 ,1.28,Sanyo
SCP-3200 ,1.41,Sanyo
SCP-3200 ,1.41,Sanyo
SCP-3810 ,0.87,Sanyo
SCP-400 ,1.35,Sanyo
SCP-4500 ,1.4,Sanyo
SCP-4700 ,1.39,Sanyo
SCP-4900 ,1.3,Sanyo
SCP-5000 ,0.657,Sanyo
SCP-5150 ,1.1309,Sanyo
SCP-5300 ,1.41,Sanyo
SCP-5400 ,1.16,Sanyo
SCP-6000 ,1.28,Sanyo
SCP-6200 ,1.4597,Sanyo
SCP-6400 ,0.926,Sanyo
SCP-6760 Incognito ,1.28,Sanyo
SCP-7000 ,0.9,Sanyo
SCP-7050 ,1.22,Sanyo
SCP-7200 ,1.4,Sanyo
SCP-8100 ,1.37,Sanyo
SCP-8400 ,1.1,Sanyo
VI-2300 ,1.28,Sanyo
VM4500 ,1.25,Sanyo
A56,0.86,Siemens
C56,0.88,Siemens
C61,0.65,Siemens
CF62T,1.32,Siemens
CT56,1.04,Siemens
CT66,0.75,Siemens
M46,0.711,Siemens
M56,1.04,Siemens
S40,0.33,Siemens
S46,0.711,Siemens
S56,0.89,Siemens
S66,0.76,Siemens
SL56,1.13,Siemens
SX1,0.52,Siemens
SX56,1.13,Siemens
SX66,0.5,Siemens
A1228C  ,0.795,Sony Ericsson
A1228D and1228LX ,0.823,Sony Ericsson
A1228di ,0.823,Sony Ericsson
Aino ,0.88,Sony Ericsson
C902 ,1.32,Sony Ericsson
Cyber-shot C905 ,1.12,Sony Ericsson
Equinox TM717 ,0.9,Sony Ericsson
J300a ,1.12,Sony Ericsson
K700i ,1.03,Sony Ericsson
K750i ,0.66,Sony Ericsson
K790a ,0.58,Sony Ericsson
K800i ,0.58,Sony Ericsson
K850i ,1.14,Sony Ericsson
M600i ,1.15,Sony Ericsson
Naite ,1.32,Sony Ericsson
P1i ,0.98,Sony Ericsson
P800 ,0.64,Sony Ericsson
P900 ,1.36,Sony Ericsson
P910 ,1.5,Sony Ericsson
P990i ,0.78,Sony Ericsson
S500i ,0.77,Sony Ericsson
S710a ,0.88,Sony Ericsson
Satio (Idou) ,1.56,Sony Ericsson
T200 ,0.37,Sony Ericsson
T206 ,1.28,Sony Ericsson
T226 ,1.18,Sony Ericsson
T237 ,1.18,Sony Ericsson
T300 ,0.43,Sony Ericsson
T306 ,0.75,Sony Ericsson
T310 ,0.57,Sony Ericsson
T316 ,0.75,Sony Ericsson
T608 ,1.46,Sony Ericsson
T610 ,1.21,Sony Ericsson
T616 ,1.16,Sony Ericsson
T61c ,1.01,Sony Ericsson
T61d ,0.76,Sony Ericsson
T61LX ,0.76,Sony Ericsson
T61z ,0.92,Sony Ericsson
T62u ,0.49,Sony Ericsson
T637 ,1.41,Sony Ericsson
T68 ,0.74,Sony Ericsson
T68i ,0.58,Sony Ericsson
TM506 ,1.43,Sony Ericsson
W200a ,0.87,Sony Ericsson
W300i ,1.42,Sony Ericsson
W350a ,1.48,Sony Ericsson
W380a ,0.69,Sony Ericsson
W380a ,0.69,Sony Ericsson
W518a Walkman ,0.73,Sony Ericsson
W580i ,1.26,Sony Ericsson
W600i ,1.26,Sony Ericsson
W6710i ,1.35,Sony Ericsson
W760i ,0.81,Sony Ericsson
W800i ,0.57,Sony Ericsson
W810i ,1.04,Sony Ericsson
W850i ,0.6,Sony Ericsson
W880i ,1.47,Sony Ericsson
W995a ,1.09,Sony Ericsson
Xperia X1 ,0.92,Sony Ericsson
Xperia X10 ,1.43,Sony Ericsson
Z310a ,1.13,Sony Ericsson
Z500a ,1.45,Sony Ericsson
Z520a ,1.47,Sony Ericsson
Z525a ,1.47,Sony Ericsson
Z555 ,0.67,Sony Ericsson
Z600 ,0.31,Sony Ericsson
Z710i ,1.36,Sony Ericsson
Z750a ,1.42,Sony Ericsson
Acer Liquid ,0.645,Other
Apple iPhone (4GB) ,0.974,Other
Apple iPhone (8GB) ,0.974,Other
Apple iPhone 3G (16GB) ,1.38,Other
Apple iPhone 3G (8GB) ,1.38,Other
Apple iPhone 3G S (16GB) ,0.79,Other
Apple iPhone 3G S (32GB) ,0.79,Other
Apple iPhone 4 (16GB) ,1.17,Other
Apple iPhone 4 (32GB) ,1.17,Other
Asus P527 ,0.84,Other
Beyond E-Tech Duet D8 ,0.109,Other
Beyond E-Tech Duet D888 ,0.32,Other
Beyond E-Tech Duet W002 ,0.289,Other
Casio Exilim C721 ,0.524,Other
Casio G'zOne Brigade ,0.813,Other
Casio G'zOne Rock ,1.18,Other
Cricket Captr ,0.739,Other
Cricket MSGM8 (Cal-Comp) ,1.27,Other
Curitel Identity ,1.32,Other
Doro PhoneEasy 345 ,0.62,Other
Doro PhoneEasy 410 ,0.445,Other
Firefly flyPhone ,1.26,Other
Garmin Nuvifone G60 ,0.949,Other
Garminfone (T-Mobile) ,0.714,Other
Google Ion (HTC Magic) ,1.22,Other
Google Nexus One (HTC) ,0.867,Other
Helio Kickflip (VK Mobile) ,0.86,Other
HP iPaq Glisten ,1.25,Other
HTC Advantage ,0.836,Other
HTC Aria (AT&T) ,0.95,Other
HTC Cavalier S630 ,1.3,Other
HTC Dream T-Mobile G1 ,1.11,Other
HTC Droid Eris ,1.19,Other
HTC Droid Incredible ,1.4,Other
HTC Evo 4G ,1.03,Other
HTC Fuze ,1.13,Other
HTC HD2 (T-Mobile) ,1.09,Other
HTC Hero (Sprint) ,1.13,Other
HTC Imagio (Verizon Wireless) ,0.498,Other
HTC Mogul ,1.13,Other
HTC Ozone ,1.03,Other
HTC Pure (AT&T) ,1.27,Other
HTC SMT5800 ,1.49,Other
HTC Snap ,1.32,Other
HTC Snap (Alltel) ,1.03,Other
HTC Tilt 2 ,1.16,Other
HTC Touch ,1.25,Other
HTC Touch 2 ,0.826,Other
HTC Touch Cruise ,1.19,Other
HTC Touch Diamond (Sprint) ,0.85,Other
HTC Touch Diamond (Verizon Wireless) ,0.853,Other
HTC Touch Dual ,1.42,Other
HTC Touch HD ,0.72,Other
HTC Touch Pro (Sprint) ,1.43,Other
HTC Touch Pro (Verizon Wireles/smartphones/htc-touch-pro-verizon/4505-6452_7-33408745.html ,1.43,Other
HTC Touch Pro 2 (Sprint) ,1.41,Other
HTC Touch Pro 2 (T-Mobile) ,1.2,Other
HTC Touch Pro 2 (Verizon Wireless) ,1.41,Other
HTC Vox S710 ,0.8,Other
Huawei M328 (MetroPCS) ,1.38,Other
Huawei M750 ,1.14,Other
Kin One ,1.38,Other
Kin Two ,0.29,Other
NEC 232E HDM ,0.33,Other
NEC 515 HDM ,1.2,Other
NEC 525 ,1.2,Other
NEC 535 ,0.56,Other
NEC L1 ,1.04,Other
Pharos Traveler GPS 127 ,0.63,Other
Pharos Traveler GPS 137 ,0.758,Other
Sharp TM150 ,0.82,Other
Sharp Z-800 ,1.18,Other
Sonim XP1 ,0.6,Other
Sonim XP3 Quest ,0.77,Other
T-Mobile Dash 3G ,1.47,Other
T-Mobile MyTouch 3G ,1.37,Other
T-Mobile MyTouch 3G Slide ,1.15,Other
T-Mobile Shadow (HTC) ,1.53,Other
T-Mobile Shadow (HTC) 2009 ,1.38,Other
T-Mobile Sidekick 3 ,0.5,Other
T-Mobile Sidekick iD ,0.63,Other
T-Mobile Sidekick II ,0.54,Other
T-Mobile Sidekick LX (Sharp) ,0.89,Other
T-Mobile Sidekick LX 2009 (Sharp) ,0.847,Other
T-Mobile Sidekick Slide ,0.67,Other
T-Mobile Tap (Huawei) ,1.09,Other
T-Mobile Wing ,0.717,Other
Velocity 103 ,0.98,Other
Verizon Wireless XV6900 ,1.25,Other
VK2020 ,0.91,Other
Wherify Wherifone G560 ,0.94,Other
ZTE C78 ,0.994,Other
ZTE C79 ,0.869,Other
ZTE C88 ,1.17,Other
